,경도,위도,clust
699,126.82975024888265,37.5600937340526,1
700,126.85338990897674,37.55618802487912,0
701,126.8314427000827,37.55992541515814,1
702,126.83433609655476,37.55962106454443,1
703,126.83951294745329,37.53240527847374,3
704,126.83236089169506,37.559832061931246,1
705,126.8107275913187,37.57811369235354,2
706,126.84281630649292,37.54647064611303,3
707,126.837473793619,37.56829201891165,1
708,126.83403692273818,37.53687440900335,3
709,126.84129027471202,37.54715286208081,3
710,126.837473793619,37.56829201891165,1
711,126.8276289100592,37.56019947798753,1
712,126.83552837177947,37.56661092417684,1
713,126.84229072089302,37.55817774364639,1
714,126.8625698828095,37.555685593664656,0
715,126.8351339843338,37.55484222285212,1
716,126.81561251371632,37.572673270166845,2
717,126.83365553296214,37.541912736858016,3
718,126.82384335726891,37.56793541656248,1
719,126.83474340056834,37.53547392514061,3
720,126.85048335942822,37.5543422077743,0
721,126.83233290419862,37.55930268632436,1
722,126.85052287593275,37.5532546628048,0
723,126.82983133979312,37.55956131894887,1
724,126.83233290419862,37.55930268632436,1
725,126.85985368274768,37.532481126564925,3
726,126.83376484628312,37.53817251842665,3
727,126.82799557017802,37.56021168433423,1
728,126.81024604599376,37.55612904891826,2
729,126.8200409144906,37.55919062742421,1
730,126.84289304141338,37.5466138516873,3
731,126.84647490567376,37.530396045243165,3
732,126.83305751867373,37.546227302488816,1
733,126.8314427000827,37.55992541515814,1
734,126.82507271420133,37.55859446743701,1
735,126.83779932686156,37.53365326049573,3
736,126.86056029344218,37.55027750360794,0
737,126.80735786069272,37.56407966733273,2
738,126.80406180040816,37.5723564396851,2
739,126.83324605363826,37.54395050611874,3
740,126.83317513157289,37.5442981685619,3
741,126.8262662705072,37.55987881530501,1
742,126.8437146129032,37.5303914785499,3
743,126.8262662705072,37.55987881530501,1
744,126.8319858231322,37.5598703378592,1
745,126.859007754621,37.556691534663095,0
746,126.80794513079094,37.57425223002944,2
747,126.84574903895546,37.55255609150878,0
748,126.8449149326664,37.529258774653854,3
749,126.84619206353346,37.55054046313755,0
750,126.8228940581252,37.56863012086736,1
751,126.82507271420133,37.55859446743701,1
752,126.82384335726891,37.56793541656248,1
753,126.845108474169,37.56555014805881,1
754,126.8319858231322,37.5598703378592,1
755,126.83718592674956,37.52803815484143,3
756,126.8480296579162,37.56371170513456,0
757,126.83233290419862,37.55930268632436,1
758,126.8351516090806,37.54452918991356,3
759,126.82308142820744,37.568065477087,1
760,126.83595869577516,37.56180230029249,1
761,126.83745992003875,37.55996284044151,1
762,126.87384892951395,37.54888066440922,0
763,126.84666388235064,37.54815333251393,0
764,126.84401532391249,37.53632310417714,3
765,126.8319858231322,37.5598703378592,1
766,126.85147736901656,37.555546945599495,0
767,126.84337540905044,37.531575259736414,3
768,126.8480816872806,37.56277597631959,0
769,126.828496695552,37.5596783402361,1
770,126.84721520849315,37.56426915537225,0
771,126.82308142820744,37.568065477087,1
772,126.845108474169,37.56555014805881,1
773,126.83769157934358,37.5674327091624,1
774,126.8226345064703,37.55932422709176,1
775,126.83214113674453,37.547795804448285,1
776,126.8246308885806,37.56042821984037,1
777,126.83080154797013,37.55854246205277,1
778,126.81039402903836,37.57364776189905,2
779,126.83194827585936,37.54947496019069,1
780,126.82673256891948,37.56087361501505,1
781,126.85147145285936,37.55602325797199,0
782,126.83409355215248,37.561122144816366,1
783,126.8312100586772,37.54943243700543,1
784,126.80699513161758,37.55966959758209,2
785,126.82956825415673,37.5606092471365,1
786,126.85508250094928,37.53255100655081,3
787,126.81972085367148,37.57071985762135,2
788,126.82781142739088,37.5579383085519,1
789,126.8052932986048,37.57118249630577,2
790,126.85862209964075,37.546302249424166,0
791,126.8428925341052,37.54451750029215,3
792,126.8493323101172,37.54977243281045,0
793,126.80903614471984,37.56099439429972,2
794,126.8257170120858,37.55852827823683,1
795,126.85844738457403,37.54576590298853,0
796,126.8388638038896,37.5442408374604,3
797,126.83302984984655,37.54916439420911,1
798,126.81189651256574,37.567735767297535,2
799,126.8324064448775,37.53994331104099,3
800,126.82592754653778,37.560952083156856,1
801,126.8276878063134,37.553023579845615,1
802,126.8314427000827,37.55992541515814,1
803,126.83540243925832,37.56011097205791,1
804,126.83106123234654,37.56054955583775,1
805,126.80583844458234,37.56113551976586,2
806,126.80739041163928,37.55977403679729,2
807,126.83017308431266,37.54444166077506,3
808,126.82507271420133,37.55859446743701,1
809,126.82507271420133,37.55859446743701,1
810,126.82507271420133,37.55859446743701,1
811,126.83863636992858,37.54436666919229,3
812,126.83648785347332,37.56871365822187,1
813,126.8430259605312,37.5653410794744,1
814,126.8227472856988,37.56765788765775,1
815,126.83408491803792,37.54415055636071,3
816,126.833735120151,37.5452485123821,3
817,126.81294308023048,37.567227140235886,2
818,126.85827384471524,37.53329680538672,3
819,126.8351339843338,37.55484222285212,1
820,126.83613647863288,37.544277931132775,3
821,126.8356513730451,37.54306375112924,3
822,126.82295330921444,37.567210386604735,1
823,126.86253912468554,37.55134247275747,0
824,126.82071759367894,37.56268713545023,1
825,126.83151644955387,37.560482494410685,1
826,126.82884838031138,37.55874250847223,1
827,126.81972085367148,37.57071985762135,2
828,126.82983133979312,37.55956131894887,1
829,126.84516703104204,37.53651695826262,3
830,126.85508250094928,37.53255100655081,3
831,126.84079521212314,37.53571663042194,3
832,126.83593376906788,37.532813284912336,3
833,126.8302394314498,37.54724370569879,1
834,126.8227472856988,37.56765788765775,1
835,126.81821229472068,37.55934847573801,2
836,126.83106123234654,37.56054955583775,1
837,126.850338384741,37.55309912765715,0
838,126.8100109329502,37.57001573198716,2
839,126.84002431229074,37.555733790361245,1
840,126.84002431229074,37.555733790361245,1
841,126.84002431229074,37.555733790361245,1
842,126.86039311299312,37.55351977124117,0
843,126.84619206353346,37.55054046313755,0
844,126.828496695552,37.5596783402361,1
845,126.82457831351896,37.567879368900215,1
846,126.83759194878816,37.55752853182604,1
847,126.80406180040816,37.5723564396851,2
848,126.83414890283557,37.56145032043884,1
849,126.83852241751504,37.53990261900124,3
850,126.8242065020734,37.56893627904596,1
851,126.84318646616272,37.53348269780714,3
852,126.8501896257448,37.55283366592941,0
853,126.84081985123667,37.54342670380309,3
854,126.8480816872806,37.56277597631959,0
855,126.85508259138096,37.55894921181017,0
856,126.83293279260629,37.559773366384505,1
857,126.83233290419862,37.55930268632436,1
858,126.81334693826751,37.56821186251593,2
859,126.80980658713482,37.56930256176641,2
860,126.828496695552,37.5596783402361,1
861,126.84801581509028,37.53095880474551,3
862,126.84324810409738,37.56082079456751,1
863,126.8325418294308,37.551177039505895,1
864,126.86153758921314,37.55324884708456,0
865,126.82673256891948,37.56087361501505,1
866,126.837473793619,37.56829201891165,1
867,126.83236089169506,37.559832061931246,1
868,126.8202401059779,37.54977917999592,1
869,126.8227472856988,37.56765788765775,1
870,126.85508259138096,37.55894921181017,0
871,126.83635617451634,37.544291460671474,3
872,126.80713331175734,37.55931477742984,2
873,126.8314427000827,37.55992541515814,1
874,126.82182978161192,37.55853426078499,1
875,126.82781142739088,37.5579383085519,1
876,126.83557816435776,37.538708922175765,3
877,126.84407239464072,37.532218637719936,3
878,126.84510987533476,37.5641927142912,1
879,126.83427906501365,37.54459295738004,3
880,126.86864726326893,37.55070356492546,0
881,126.82103791528245,37.55900685638488,1
882,126.83309281291744,37.54718987117258,1
883,126.82071759367894,37.56268713545023,1
884,126.85508259138096,37.55894921181017,0
885,126.83729329580844,37.56193899405759,1
886,126.84648337808191,37.55244576320413,0
887,126.83613634908622,37.562386207790965,1
888,126.83233290419862,37.55930268632436,1
889,126.8228940581252,37.56863012086736,1
890,126.82910602252326,37.55962637635124,1
891,126.84229072089302,37.55817774364639,1
892,126.82481467113034,37.56856289510699,1
893,126.82781142739088,37.5579383085519,1
894,126.82592754653778,37.560952083156856,1
895,126.81009445119896,37.57736051861266,2
896,126.8359600519804,37.53885656634844,3
897,126.8359600519804,37.53885656634844,3
898,126.83838089173152,37.54441958037062,3
899,126.84974427700531,37.55485361149478,0
900,126.8575017853786,37.55511763584524,0
901,126.833735120151,37.5452485123821,3
902,126.83450041982051,37.544383735289685,3
903,126.80406180040816,37.5723564396851,2
904,126.80558327656568,37.55675607076751,2
905,126.84079521212314,37.53571663042194,3
906,126.8080418500436,37.57307526138958,2
907,126.8591413982669,37.54887213177713,0
908,126.84812605117008,37.55586265485831,0
909,126.83715660310877,37.56550537447887,1
910,126.810670173153,37.56735427516587,2
911,126.83726975424044,37.565855488107296,1
912,126.8314427000827,37.55992541515814,1
913,126.85258318108346,37.56004346650613,0
914,126.8442147567032,37.53574059965416,3
915,126.82673256891948,37.56087361501505,1
916,126.8294491717179,37.56782157690999,1
917,126.8262662705072,37.55987881530501,1
918,126.8359600519804,37.53885656634844,3
919,126.8294491717179,37.56782157690999,1
920,126.8096035561603,37.57118463223127,2
921,126.8056437481843,37.55982575067337,2
922,126.8294491717179,37.56782157690999,1
923,126.82673256891948,37.56087361501505,1
924,126.837473793619,37.56829201891165,1
925,126.83552837177947,37.56661092417684,1
926,126.82266881026034,37.55844989404908,1
927,126.82411198602848,37.567318225026334,1
928,126.84786206671644,37.54917047556556,0
929,126.84619206353346,37.55054046313755,0
930,126.8351339843338,37.55484222285212,1
931,126.8364919935536,37.528553377112566,3
932,126.8080418500436,37.57307526138958,2
933,126.85268917547444,37.56050669133536,0
934,126.8559068502828,37.533827254710616,3
935,126.83236089169506,37.559832061931246,1
936,126.8262662705072,37.55987881530501,1
937,126.8294491717179,37.56782157690999,1
938,126.8319858231322,37.5598703378592,1
939,126.810255410897,37.56669043986164,2
940,126.84281630649292,37.54647064611303,3
941,126.84281630649292,37.54647064611303,3
942,126.83358714312875,37.54085970222696,3
943,126.83609702592308,37.53493336230014,3
944,126.85573959358354,37.53260735677829,3
945,126.85573959358354,37.53260735677829,3
946,126.8279988033112,37.55972296944043,1
947,126.83233290419862,37.55930268632436,1
948,126.833735120151,37.5452485123821,3
949,126.81009445119896,37.57736051861266,2
950,126.82983133979312,37.55956131894887,1
951,126.8388464793002,37.528519103549314,3
952,126.82956825415673,37.5606092471365,1
953,126.81002396659386,37.57021577545247,2
954,126.8200409144906,37.55919062742421,1
955,126.82570333011677,37.55905428598511,1
956,126.82884838031138,37.55874250847223,1
957,126.83588388069442,37.538506956766064,3
958,126.83233290419862,37.55930268632436,1
959,126.84502360251317,37.5460228514643,3
960,126.84822013548782,37.56188187769644,0
961,126.83433609655476,37.55962106454443,1
962,126.84552305723484,37.54666477122882,3
963,126.809516809855,37.56673576899911,2
964,126.83620972964576,37.534729238939526,3
965,126.82615830309447,37.5590196164552,1
966,126.81489132225089,37.567188677896645,2
967,126.83685051309295,37.56699991374289,1
968,126.82592754653778,37.560952083156856,1
969,126.82781142739088,37.5579383085519,1
970,126.8745352506192,37.55019951970105,0
971,126.82637693159276,37.55827237630971,1
972,126.83540243925832,37.56011097205791,1
973,126.80990663933956,37.57830457294455,2
974,126.83787882668466,37.54055900549241,3
975,126.83552837177947,37.56661092417684,1
976,126.82056751438628,37.56538819029105,2
977,126.84813116544784,37.549068149173,0
978,126.83685296824898,37.56077389836467,1
979,126.83852969716,37.56662387978013,1
980,126.80937854174374,37.54781842623436,2
981,126.8052191674578,37.55589090958187,2
982,126.86155089903971,37.5572521699858,0
983,126.84229072089302,37.55817774364639,1
984,126.83684693220778,37.538885652277,3
985,126.8480816872806,37.56277597631959,0
986,126.80814370399185,37.57291310499702,2
987,126.8408489209935,37.55897156657958,1
988,126.8397638527194,37.54149927040527,3
989,126.84741653878476,37.5309255645234,3
990,126.83776290247448,37.55919911704099,1
991,126.8294491717179,37.56782157690999,1
992,126.8052191674578,37.55589090958187,2
993,126.82425611318271,37.558491134564775,1
994,126.8359600519804,37.53885656634844,3
995,126.84728244515084,37.54876038716225,0
996,126.83968370074118,37.54138421136459,3
997,126.8245719091351,37.55845384457072,1
998,126.83822887314444,37.5688800691743,1
999,126.84784140732914,37.53094843162063,3
1000,126.82306317083696,37.55880089626148,1
1001,126.8499120996646,37.5489028356649,0
1002,126.8480816872806,37.56277597631959,0
1003,126.84704888922852,37.55255509759892,0
1004,126.83857226907423,37.543571856872944,3
1005,126.84619206353346,37.55054046313755,0
1006,126.83714661463291,37.55878781688419,1
1007,126.85508259138096,37.55894921181017,0
1008,126.8458762076963,37.55248750335114,0
1009,126.85374371493992,37.53079628609611,3
1010,126.82781142739088,37.5579383085519,1
1011,126.84414802732024,37.53073065478184,3
1012,126.8257170120858,37.55852827823683,1
1013,126.8378158243124,37.53033934466838,3
1014,126.85785107522484,37.55655213874922,0
1015,126.800101763683,37.56505957682971,2
1016,126.800101763683,37.56505957682971,2
1017,126.81041230220674,37.578189162100415,2
1018,126.83378129338382,37.539644532177306,3
1019,126.8242065020734,37.56893627904596,1
1020,126.8501400225034,37.55432498117854,0
1021,126.8501400225034,37.55432498117854,0
1022,126.80558327656568,37.55675607076751,2
1023,126.84350653678638,37.528379466612655,3
1024,126.80959247081776,37.57750172652673,2
1025,126.82910602252326,37.55962637635124,1
1026,126.8251469849059,37.55910440007642,1
1027,126.82753678299238,37.559768872971546,1
1028,126.83648785347332,37.56871365822187,1
1029,126.83643124556498,37.55209214111764,1
1030,126.85508259138096,37.55894921181017,0
1031,126.8108273783924,37.57325550493755,2
1032,126.8276878063134,37.553023579845615,1
1033,126.82673256891948,37.56087361501505,1
1034,126.85563942230011,37.53302409254617,3
1035,126.83718592674956,37.52803815484143,3
1036,126.82615830309447,37.5590196164552,1
1037,126.837473793619,37.56829201891165,1
1038,126.83474340056834,37.53547392514061,3
1039,126.80959247081776,37.57750172652673,2
1040,126.84286303280533,37.56024705936876,1
1041,126.8482644080426,37.55219010015022,0
1042,126.83804182352226,37.54438667869932,3
1043,126.8343712166346,37.55650433716325,1
1044,126.82411198602848,37.567318225026334,1
1045,126.80854867285464,37.55802988260855,2
1046,126.83421829029275,37.561888448743794,1
1047,126.80959247081776,37.57750172652673,2
1048,126.83452365956524,37.53629070104275,3
1049,126.8227153705021,37.56593942208923,1
1050,126.82975024888265,37.5600937340526,1
1051,126.84367950503656,37.54038729830716,3
1052,126.845108474169,37.56555014805881,1
1053,126.8409385100922,37.53248712020354,3
1054,126.84331516171734,37.54047269682737,3
